entity_id,state,last_changed
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T03:52:08.588Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.08,2026-07-28T03:56:59.423Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T04:01:50.358Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T04:05:23.314Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T04:10:14.694Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.096,2026-07-28T04:10:53.488Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T04:15:25.056Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T04:20:15.965Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T04:25:06.901Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T04:26:24.482Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T04:31:15.440Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T04:36:06.406Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T04:40:57.457Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T04:45:48.488Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T04:50:39.491Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T04:54:12.940Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T04:59:04.039Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T05:03:55.126Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T05:06:10.977Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T05:11:02.112Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T05:12:00.226Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T05:16:51.389Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T05:21:42.479Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T05:26:33.673Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T05:31:24.763Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T05:36:15.809Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T05:41:06.847Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T05:45:57.912Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T05:49:50.691Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T05:59:13.591Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T06:04:04.535Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T06:08:56.111Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T06:12:10.293Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T06:18:38.800Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T06:23:30.127Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T06:28:21.562Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T06:30:56.923Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T06:45:31.293Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T06:50:22.784Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T06:55:14.339Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T07:00:05.927Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.08,2026-07-28T07:04:57.444Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T07:09:48.993Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T07:14:40.544Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T07:24:23.724Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.08,2026-07-28T07:29:15.308Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T07:34:06.816Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T07:36:22.865Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T07:37:40.625Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T07:41:33.882Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T07:43:49.917Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T07:47:43.008Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T07:52:34.300Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T07:57:25.575Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.08,2026-07-28T07:58:43.239Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:03:34.558Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:08:25.783Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:16:31.133Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T08:19:06.478Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T08:20:43.599Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:21:41.522Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:23:19.013Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:24:56.167Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:26:13.864Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T08:27:31.581Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:28:49.286Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T08:31:24.714Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T08:32:22.638Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:36:55.060Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:39:49.966Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T08:43:04.443Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T08:46:19.091Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T08:48:16.013Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T08:51:11.501Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T08:53:47.656Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:54:46.229Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T08:56:04.353Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T08:57:22.524Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T08:59:19.419Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T09:12:02.794Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T09:18:14.901Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T09:19:13.296Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T09:20:12.096Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T09:21:30.864Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T09:26:24.834Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T09:27:23.632Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T09:30:00.534Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T09:31:58.246Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T09:33:55.932Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T09:35:34.022Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.096,2026-07-28T09:37:12.158Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T09:42:06.483Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T09:43:04.980Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T09:44:23.872Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T09:46:02.022Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T09:47:00.565Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T09:47:59.876Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T09:48:39.162Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T09:51:35.519Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T09:52:34.445Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T09:55:11.923Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T09:56:10.818Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T09:59:07.576Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T10:02:43.643Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T10:04:21.826Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T10:06:19.279Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:07:38.279Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T10:09:36.157Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:11:14.406Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T10:12:52.648Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T10:14:30.897Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.096,2026-07-28T10:19:25.483Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:20:24.418Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T10:21:22.963Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T10:22:41.914Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:26:17.963Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T10:27:56.114Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T10:29:33.509Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T10:31:12.524Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T10:36:07.147Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T10:41:01.816Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:42:59.517Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T10:47:55.148Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:52:50.718Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T10:55:48.114Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.096,2026-07-28T10:56:27.272Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T10:57:46.451Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T11:00:04.458Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T11:10:35.363Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T11:12:33.637Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T11:14:51.666Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T11:19:47.387Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T11:24:43.063Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T11:29:38.755Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T11:31:36.668Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T11:33:35.318Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T11:35:13.895Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T11:40:09.507Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T11:41:28.362Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T11:46:04.256Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T11:55:35.451Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T11:59:31.846Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T12:10:41.335Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T12:12:19.786Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T12:17:15.047Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T12:19:32.764Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T12:20:31.427Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T12:23:48.490Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T12:30:41.333Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T12:36:35.224Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T12:39:32.165Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T12:44:07.283Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T12:47:04.080Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T12:53:36.764Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T12:56:33.373Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T12:58:31.111Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T13:03:25.398Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T13:05:03.478Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T13:07:01.222Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T13:09:57.622Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T13:12:34.370Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:14:31.983Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:15:50.390Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T13:17:47.941Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:20:24.673Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T13:23:20.980Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T13:25:57.591Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T13:27:15.920Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:28:14.302Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.094,2026-07-28T13:33:07.915Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:34:26.210Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:35:44.845Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:37:02.742Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T13:37:41.873Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:39:00.093Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:39:39.183Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:40:37.805Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T13:41:36.802Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T13:42:35.039Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:43:53.564Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T13:46:29.842Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T13:48:07.471Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T13:49:45.082Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T13:51:42.203Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T14:00:28.790Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T14:03:43.679Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T14:06:38.998Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T14:08:35.875Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T14:11:50.658Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T14:13:47.433Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T14:17:21.373Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T14:20:55.404Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T14:31:37.030Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T14:36:09.042Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T14:39:04.019Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T14:42:57.129Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T14:47:29.066Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.092,2026-07-28T14:51:41.536Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T14:56:13.356Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T15:00:45.098Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T15:09:48.615Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T15:14:39.791Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T15:19:30.920Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T15:24:21.910Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.086,2026-07-28T15:31:08.798Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T15:40:50.330Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T15:45:41.047Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T15:50:31.810Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.082,2026-07-28T16:00:13.340Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T16:05:04.141Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.09,2026-07-28T16:09:54.882Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.088,2026-07-28T16:14:45.571Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.084,2026-07-28T16:19:36.211Z
sensor.esp32_ot_mqtt_outdoor_voltage,4.08,2026-07-28T16:24:26.773Z
